07/25 04:33:43.347 Normal:  Status:  153 GB downloaded (85.874% complete) current rate:  13.6 MB/s
07/25 04:33:48.347 Normal:  Status:  153 GB downloaded (85.885% complete) current rate:  8.49 MB/s
07/25 04:33:53.375 Normal:  Status:  154 GB downloaded (85.903% complete) current rate:  9.40 MB/s
07/25 04:33:58.384 Normal:  Status:  154 GB downloaded (85.919% complete) current rate:  4.77 MB/s
07/25 04:34:03.425 Normal:  Status:  154 GB downloaded (85.919% complete) current rate:  11.4 MB/s
07/25 04:34:08.464 Normal:  Status:  154 GB downloaded (85.934% complete) current rate:  3.74 MB/s
07/25 04:34:13.487 Normal:  Status:  154 GB downloaded (85.960% complete) current rate:  1.22 MB/s
07/25 04:34:18.504 Normal:  Status:  154 GB downloaded (85.982% complete) current rate:  3.37 MB/s
07/25 04:34:23.513 Normal:  Status:  154 GB downloaded (85.996% complete) current rate:  6.60 MB/s
07/25 04:34:28.522 Normal:  Status:  154 GB downloaded (86.020% complete) current rate:  10.0 MB/s
07/25 04:34:33.553 Normal:  Status:  154 GB downloaded (86.050% complete) current rate:  5.73 MB/s
07/25 04:34:38.571 Normal:  Status:  154 GB downloaded (86.068% complete) current rate:  6.59 MB/s
07/25 04:34:43.600 Normal:  Status:  154 GB downloaded (86.078% complete) current rate:  5.26 MB/s
07/25 04:34:48.601 Normal:  Status:  154 GB downloaded (86.083% complete) current rate:  2.75 MB/s
07/25 04:34:53.616 Normal:  Status:  154 GB downloaded (86.083% complete) current rate:  903 kB/s
07/25 04:34:58.615 Normal:  Status:  154 GB downloaded (86.101% complete) current rate:  296 kB/s
07/25 04:35:03.637 Normal:  Status:  154 GB downloaded (86.115% complete) current rate:  97.0 kB/s
07/25 04:35:08.640 Normal:  Status:  154 GB downloaded (86.115% complete) current rate:  31.7 kB/s
07/25 04:35:13.658 Normal:  Status:  154 GB downloaded (86.140% complete) current rate:  10.4 kB/s
07/25 04:35:18.667 Normal:  Status:  154 GB downloaded (86.149% complete) current rate:  2.25 MB/s
07/25 04:35:23.697 Normal:  Status:  154 GB downloaded (86.181% complete) current rate:  7.95 MB/s
07/25 04:35:28.719 Normal:  Status:  154 GB downloaded (86.197% complete) current rate:  14.2 MB/s
07/25 04:35:33.761 Normal:  Status:  154 GB downloaded (86.211% complete) current rate:  8.68 MB/s
07/25 04:35:38.780 Normal:  Status:  154 GB downloaded (86.259% complete) current rate:  10.0 MB/s
07/25 04:35:43.820 Normal:  Status:  154 GB downloaded (86.270% complete) current rate:  13.5 MB/s
07/25 04:35:48.837 Normal:  Status:  154 GB downloaded (86.281% complete) current rate:  6.80 MB/s
07/25 04:35:53.865 Normal:  Status:  154 GB downloaded (86.281% complete) current rate:  2.23 MB/s
07/25 04:35:58.883 Normal:  Status:  154 GB downloaded (86.291% complete) current rate:  731 kB/s
07/25 04:36:03.913 Normal:  Status:  154 GB downloaded (86.324% complete) current rate:  1.66 MB/s
07/25 04:36:08.919 Normal:  Status:  154 GB downloaded (86.357% complete) current rate:  10.7 MB/s
07/25 04:36:13.946 Normal:  Status:  154 GB downloaded (86.357% complete) current rate:  10.7 MB/s
07/25 04:36:18.961 Normal:  Status:  154 GB downloaded (86.370% complete) current rate:  4.85 MB/s
07/25 04:36:24.014 Normal:  Status:  154 GB downloaded (86.404% complete) current rate:  5.54 MB/s
07/25 04:36:29.040 Normal:  Status:  154 GB downloaded (86.437% complete) current rate:  11.3 MB/s
07/25 04:36:34.048 Normal:  Status:  154 GB downloaded (86.449% complete) current rate:  10.4 MB/s
07/25 04:36:39.064 Normal:  Status:  155 GB downloaded (86.464% complete) current rate:  6.72 MB/s
07/25 04:36:44.103 Normal:  Status:  155 GB downloaded (86.476% complete) current rate:  4.76 MB/s
07/25 04:36:49.109 Normal:  Status:  155 GB downloaded (86.476% complete) current rate:  4.62 MB/s
07/25 04:36:54.119 Normal:  Status:  155 GB downloaded (86.502% complete) current rate:  6.31 MB/s
07/25 04:36:59.152 Normal:  Status:  155 GB downloaded (86.513% complete) current rate:  2.06 MB/s
07/25 04:37:04.189 Normal:  Status:  155 GB downloaded (86.513% complete) current rate:  677 kB/s
07/25 04:37:09.196 Normal:  Status:  155 GB downloaded (86.539% complete) current rate:  642 kB/s
07/25 04:37:14.221 Normal:  Status:  155 GB downloaded (86.573% complete) current rate:  3.14 MB/s
07/25 04:37:19.236 Normal:  Status:  155 GB downloaded (86.580% complete) current rate:  5.41 MB/s
07/25 04:37:24.280 Normal:  Status:  155 GB downloaded (86.596% complete) current rate:  10.2 MB/s
07/25 04:37:29.316 Normal:  Status:  155 GB downloaded (86.605% complete) current rate:  4.34 MB/s
07/25 04:37:34.349 Normal:  Status:  155 GB downloaded (86.619% complete) current rate:  3.11 MB/s
07/25 04:37:39.360 Normal:  Status:  155 GB downloaded (86.640% complete) current rate:  4.93 MB/s
07/25 04:37:44.373 Normal:  Status:  155 GB downloaded (86.666% complete) current rate:  7.58 MB/s
07/25 04:37:49.400 Normal:  Status:  155 GB downloaded (86.675% complete) current rate:  9.57 MB/s
07/25 04:37:54.439 Normal:  Status:  155 GB downloaded (86.688% complete) current rate:  5.80 MB/s
07/25 04:37:59.447 Normal:  Status:  155 GB downloaded (86.712% complete) current rate:  3.16 MB/s
07/25 04:38:04.493 Normal:  Status:  155 GB downloaded (86.726% complete) current rate:  6.82 MB/s
07/25 04:38:09.513 Normal:  Status:  155 GB downloaded (86.749% complete) current rate:  8.75 MB/s
07/25 04:38:14.531 Normal:  Status:  155 GB downloaded (86.756% complete) current rate:  2.87 MB/s
07/25 04:38:19.554 Normal:  Status:  155 GB downloaded (86.769% complete) current rate:  940 kB/s
07/25 04:38:24.609 Normal:  Status:  155 GB downloaded (86.778% complete) current rate:  308 kB/s
07/25 04:38:29.609 Normal:  Status:  155 GB downloaded (86.792% complete) current rate:  1.59 MB/s
07/25 04:38:34.631 Normal:  Status:  155 GB downloaded (86.806% complete) current rate:  6.72 MB/s
07/25 04:38:39.642 Normal:  Status:  155 GB downloaded (86.832% complete) current rate:  9.94 MB/s
07/25 04:38:44.673 Normal:  Status:  155 GB downloaded (86.847% complete) current rate:  11.1 MB/s
07/25 04:38:49.842 Normal:  Status:  155 GB downloaded (86.888% complete) current rate:  9.24 MB/s
07/25 04:38:54.884 Normal:  Status:  155 GB downloaded (86.907% complete) current rate:  13.9 MB/s
07/25 04:38:59.879 Normal:  Status:  155 GB downloaded (86.917% complete) current rate:  8.69 MB/s
07/25 04:39:04.890 Normal:  Status:  155 GB downloaded (86.930% complete) current rate:  4.68 MB/s
07/25 04:39:09.899 Normal:  Status:  155 GB downloaded (86.938% complete) current rate:  4.54 MB/s
07/25 04:39:14.925 Normal:  Status:  155 GB downloaded (86.938% complete) current rate:  3.62 MB/s
07/25 04:39:19.917 Normal:  Status:  155 GB downloaded (86.938% complete) current rate:  1.18 MB/s
07/25 04:39:24.925 Normal:  Status:  155 GB downloaded (86.987% complete) current rate:  3.88 MB/s
07/25 04:39:29.936 Normal:  Status:  155 GB downloaded (87.005% complete) current rate:  3.74 MB/s
07/25 04:39:34.959 Normal:  Status:  156 GB downloaded (87.023% complete) current rate:  7.19 MB/s
07/25 04:39:39.973 Normal:  Status:  156 GB downloaded (87.030% complete) current rate:  2.35 MB/s
07/25 04:39:45.000 Normal:  Status:  156 GB downloaded (87.060% complete) current rate:  5.54 MB/s
07/25 04:39:49.997 Normal:  Status:  156 GB downloaded (87.083% complete) current rate:  16.2 MB/s
07/25 04:39:55.020 Normal:  Status:  156 GB downloaded (87.103% complete) current rate:  13.8 MB/s
07/25 04:40:00.045 Normal:  Status:  156 GB downloaded (87.119% complete) current rate:  14.7 MB/s
07/25 04:40:05.057 Normal:  Status:  156 GB downloaded (87.119% complete) current rate:  4.83 MB/s
07/25 04:40:10.058 Normal:  Status:  156 GB downloaded (87.124% complete) current rate:  1.58 MB/s
07/25 04:40:15.111 Normal:  Status:  156 GB downloaded (87.159% complete) current rate:  2.77 MB/s
07/25 04:40:20.121 Normal:  Status:  156 GB downloaded (87.200% complete) current rate:  10.9 MB/s
07/25 04:40:25.132 Normal:  Status:  156 GB downloaded (87.209% complete) current rate:  4.92 MB/s
07/25 04:40:30.137 Normal:  Status:  156 GB downloaded (87.235% complete) current rate:  3.29 MB/s
07/25 04:40:35.162 Normal:  Status:  156 GB downloaded (87.251% complete) current rate:  2.27 MB/s
07/25 04:40:40.193 Normal:  Status:  156 GB downloaded (87.251% complete) current rate:  6.25 MB/s
07/25 04:40:45.204 Normal:  Status:  156 GB downloaded (87.262% complete) current rate:  2.04 MB/s
07/25 04:40:50.205 Normal:  Status:  156 GB downloaded (87.268% complete) current rate:  2.13 MB/s
07/25 04:40:55.230 Normal:  Status:  156 GB downloaded (87.284% complete) current rate:  5.19 MB/s
07/25 04:41:00.240 Normal:  Status:  156 GB downloaded (87.296% complete) current rate:  6.60 MB/s
07/25 04:41:05.259 Normal:  Status:  156 GB downloaded (87.324% complete) current rate:  5.15 MB/s
07/25 04:41:10.264 Normal:  Status:  156 GB downloaded (87.346% complete) current rate:  6.02 MB/s
07/25 04:41:15.309 Normal:  Status:  156 GB downloaded (87.366% complete) current rate:  17.2 MB/s
07/25 04:41:20.313 Normal:  Status:  156 GB downloaded (87.385% complete) current rate:  10.5 MB/s
07/25 04:41:25.336 Normal:  Status:  156 GB downloaded (87.407% complete) current rate:  5.52 MB/s
07/25 04:41:30.376 Normal:  Status:  156 GB downloaded (87.436% complete) current rate:  17.0 MB/s
07/25 04:41:35.394 Normal:  Status:  156 GB downloaded (87.461% complete) current rate:  10.3 MB/s
07/25 04:41:40.391 Normal:  Status:  156 GB downloaded (87.461% complete) current rate:  6.91 MB/s
07/25 04:41:45.403 Normal:  Status:  156 GB downloaded (87.481% complete) current rate:  4.98 MB/s
07/25 04:41:50.398 Normal:  Status:  156 GB downloaded (87.484% complete) current rate:  6.22 MB/s
07/25 04:41:55.434 Normal:  Status:  156 GB downloaded (87.498% complete) current rate:  6.10 MB/s
07/25 04:42:00.457 Normal:  Status:  156 GB downloaded (87.532% complete) current rate:  3.44 MB/s
07/25 04:42:05.488 Normal:  Status:  156 GB downloaded (87.548% complete) current rate:  1.92 MB/s
07/25 04:42:10.494 Normal:  Status:  156 GB downloaded (87.564% complete) current rate:  4.04 MB/s
07/25 04:42:15.513 Normal:  Status:  157 GB downloaded (87.592% complete) current rate:  9.88 MB/s
07/25 04:42:20.539 Normal:  Status:  157 GB downloaded (87.599% complete) current rate:  7.51 MB/s
07/25 04:42:25.565 Normal:  Status:  157 GB downloaded (87.612% complete) current rate:  5.86 MB/s
07/25 04:42:30.609 Normal:  Status:  157 GB downloaded (87.619% complete) current rate:  5.12 MB/s
07/25 04:42:35.630 Normal:  Status:  157 GB downloaded (87.625% complete) current rate:  3.78 MB/s
07/25 04:42:40.634 Normal:  Status:  157 GB downloaded (87.663% complete) current rate:  3.23 MB/s
07/25 04:42:45.655 Normal:  Status:  157 GB downloaded (87.668% complete) current rate:  10.6 MB/s
07/25 04:42:50.655 Normal:  Status:  157 GB downloaded (87.672% complete) current rate:  4.62 MB/s
07/25 04:42:55.690 Normal:  Status:  157 GB downloaded (87.682% complete) current rate:  1.51 MB/s
07/25 04:43:00.705 Normal:  Status:  157 GB downloaded (87.702% complete) current rate:  496 kB/s
07/25 04:43:05.881 Normal:  Status:  157 GB downloaded (87.723% complete) current rate:  2.42 MB/s
07/25 04:43:10.921 Normal:  Status:  157 GB downloaded (87.736% complete) current rate:  1.09 MB/s
07/25 04:43:15.930 Normal:  Status:  157 GB downloaded (87.777% complete) current rate:  7.82 MB/s
07/25 04:43:20.927 Normal:  Status:  157 GB downloaded (87.795% complete) current rate:  10.0 MB/s
07/25 04:43:25.960 Normal:  Status:  157 GB downloaded (87.807% complete) current rate:  11.3 MB/s
07/25 04:43:30.968 Normal:  Status:  157 GB downloaded (87.807% complete) current rate:  4.80 MB/s
07/25 04:43:36.007 Normal:  Status:  157 GB downloaded (87.832% complete) current rate:  4.16 MB/s
07/25 04:43:41.049 Normal:  Status:  157 GB downloaded (87.855% complete) current rate:  5.62 MB/s
07/25 04:43:46.070 Normal:  Status:  157 GB downloaded (87.870% complete) current rate:  4.38 MB/s
07/25 04:43:51.082 Normal:  Status:  157 GB downloaded (87.875% complete) current rate:  4.03 MB/s
07/25 04:43:56.106 Normal:  Status:  157 GB downloaded (87.908% complete) current rate:  3.41 MB/s
07/25 04:44:01.134 Normal:  Status:  157 GB downloaded (87.924% complete) current rate:  3.53 MB/s
07/25 04:44:06.185 Normal:  Status:  157 GB downloaded (87.929% complete) current rate:  6.27 MB/s
07/25 04:44:11.188 Normal:  Status:  157 GB downloaded (87.964% complete) current rate:  3.75 MB/s
07/25 04:44:16.213 Normal:  Status:  157 GB downloaded (87.976% complete) current rate:  2.14 MB/s
07/25 04:44:21.233 Normal:  Status:  157 GB downloaded (87.976% complete) current rate:  5.85 MB/s
07/25 04:44:26.258 Normal:  Status:  157 GB downloaded (87.989% complete) current rate:  4.76 MB/s
07/25 04:44:31.252 Normal:  Status:  157 GB downloaded (87.989% complete) current rate:  7.70 MB/s
07/25 04:44:36.280 Normal:  Status:  157 GB downloaded (88.018% complete) current rate:  9.85 MB/s
07/25 04:44:41.371 Normal:  Status:  157 GB downloaded (88.044% complete) current rate:  13.4 MB/s
07/25 04:44:46.398 Normal:  Status:  157 GB downloaded (88.060% complete) current rate:  8.81 MB/s
07/25 04:44:51.440 Normal:  Status:  157 GB downloaded (88.079% complete) current rate:  5.10 MB/s
07/25 04:44:56.450 Normal:  Status:  157 GB downloaded (88.103% complete) current rate:  11.6 MB/s
07/25 04:45:01.458 Normal:  Status:  157 GB downloaded (88.116% complete) current rate:  5.15 MB/s
07/25 04:45:06.478 Normal:  Status:  158 GB downloaded (88.133% complete) current rate:  8.13 MB/s
07/25 04:45:11.518 Normal:  Status:  158 GB downloaded (88.151% complete) current rate:  8.42 MB/s
07/25 04:45:16.540 Normal:  Status:  158 GB downloaded (88.178% complete) current rate:  7.00 MB/s
07/25 04:45:21.577 Normal:  Status:  158 GB downloaded (88.185% complete) current rate:  2.29 MB/s
07/25 04:45:26.594 Normal:  Status:  158 GB downloaded (88.198% complete) current rate:  2.11 MB/s
07/25 04:45:31.609 Normal:  Status:  158 GB downloaded (88.233% complete) current rate:  4.94 MB/s
07/25 04:45:36.624 Normal:  Status:  158 GB downloaded (88.239% complete) current rate:  11.0 MB/s
07/25 04:45:41.636 Normal:  Status:  158 GB downloaded (88.259% complete) current rate:  12.5 MB/s
07/25 04:45:46.650 Normal:  Status:  158 GB downloaded (88.292% complete) current rate:  7.71 MB/s
07/25 04:45:51.647 Normal:  Status:  158 GB downloaded (88.298% complete) current rate:  10.8 MB/s
07/25 04:45:56.665 Normal:  Status:  158 GB downloaded (88.309% complete) current rate:  12.5 MB/s
07/25 04:46:01.681 Normal:  Status:  158 GB downloaded (88.331% complete) current rate:  8.26 MB/s
07/25 04:46:06.696 Normal:  Status:  158 GB downloaded (88.337% complete) current rate:  8.06 MB/s
07/25 04:46:11.701 Normal:  Status:  158 GB downloaded (88.337% complete) current rate:  2.64 MB/s
07/25 04:46:16.717 Normal:  Status:  158 GB downloaded (88.363% complete) current rate:  993 kB/s
07/25 04:46:21.730 Normal:  Status:  158 GB downloaded (88.373% complete) current rate:  325 kB/s
07/25 04:46:26.777 Normal:  Status:  158 GB downloaded (88.401% complete) current rate:  1.28 MB/s
07/25 04:46:31.817 Normal:  Status:  158 GB downloaded (88.412% complete) current rate:  3.70 MB/s
07/25 04:46:36.847 Normal:  Status:  158 GB downloaded (88.435% complete) current rate:  2.75 MB/s
07/25 04:46:41.861 Normal:  Status:  158 GB downloaded (88.439% complete) current rate:  1.19 MB/s
07/25 04:46:46.882 Normal:  Status:  158 GB downloaded (88.455% complete) current rate:  2.81 MB/s
07/25 04:46:51.887 Normal:  Status:  158 GB downloaded (88.464% complete) current rate:  922 kB/s
07/25 04:46:56.899 Normal:  Status:  158 GB downloaded (88.483% complete) current rate:  302 kB/s
07/25 04:47:01.916 Normal:  Status:  158 GB downloaded (88.509% complete) current rate:  3.48 MB/s
07/25 04:47:06.941 Normal:  Status:  158 GB downloaded (88.521% complete) current rate:  7.56 MB/s
07/25 04:47:11.943 Normal:  Status:  158 GB downloaded (88.555% complete) current rate:  6.51 MB/s
07/25 04:47:16.956 Normal:  Status:  158 GB downloaded (88.573% complete) current rate:  9.27 MB/s
07/25 04:47:21.971 Normal:  Status:  158 GB downloaded (88.582% complete) current rate:  4.18 MB/s
07/25 04:47:26.997 Normal:  Status:  158 GB downloaded (88.590% complete) current rate:  4.93 MB/s
07/25 04:47:31.995 Normal:  Status:  158 GB downloaded (88.604% complete) current rate:  3.56 MB/s
07/25 04:47:37.013 Normal:  Status:  158 GB downloaded (88.639% complete) current rate:  3.41 MB/s
07/25 04:47:42.032 Normal:  Status:  158 GB downloaded (88.650% complete) current rate:  10.6 MB/s
07/25 04:47:47.059 Normal:  Status:  158 GB downloaded (88.668% complete) current rate:  7.21 MB/s
07/25 04:47:52.061 Normal:  Status:  159 GB downloaded (88.688% complete) current rate:  3.97 MB/s
07/25 04:47:57.081 Normal:  Status:  159 GB downloaded (88.695% complete) current rate:  6.32 MB/s
07/25 04:48:02.093 Normal:  Status:  159 GB downloaded (88.715% complete) current rate:  4.67 MB/s
07/25 04:48:07.110 Normal:  Status:  159 GB downloaded (88.743% complete) current rate:  11.2 MB/s
07/25 04:48:12.116 Normal:  Status:  159 GB downloaded (88.760% complete) current rate:  9.55 MB/s
07/25 04:48:17.153 Normal:  Status:  159 GB downloaded (88.790% complete) current rate:  10.8 MB/s
07/25 04:48:22.183 Normal:  Status:  159 GB downloaded (88.800% complete) current rate:  11.1 MB/s
07/25 04:48:27.203 Normal:  Status:  159 GB downloaded (88.817% complete) current rate:  7.13 MB/s
07/25 04:48:32.217 Normal:  Status:  159 GB downloaded (88.817% complete) current rate:  6.70 MB/s
07/25 04:48:37.246 Normal:  Status:  159 GB downloaded (88.834% complete) current rate:  3.20 MB/s
07/25 04:48:42.246 Normal:  Status:  159 GB downloaded (88.843% complete) current rate:  1.05 MB/s
07/25 04:48:47.259 Normal:  Status:  159 GB downloaded (88.858% complete) current rate:  344 kB/s
07/25 04:48:52.270 Normal:  Status:  159 GB downloaded (88.879% complete) current rate:  2.16 MB/s
07/25 04:48:57.288 Normal:  Status:  159 GB downloaded (88.902% complete) current rate:  7.26 MB/s
07/25 04:49:02.314 Normal:  Status:  159 GB downloaded (88.921% complete) current rate:  10.8 MB/s
07/25 04:49:07.331 Normal:  Status:  159 GB downloaded (88.947% complete) current rate:  13.8 MB/s
07/25 04:49:12.379 Normal:  Status:  159 GB downloaded (88.959% complete) current rate:  7.09 MB/s
07/25 04:49:17.408 Normal:  Status:  159 GB downloaded (88.968% complete) current rate:  7.74 MB/s
07/25 04:49:22.434 Normal:  Status:  159 GB downloaded (88.968% complete) current rate:  2.53 MB/s
07/25 04:49:27.459 Normal:  Status:  159 GB downloaded (89.001% complete) current rate:  3.72 MB/s
07/25 04:49:32.479 Normal:  Status:  159 GB downloaded (89.001% complete) current rate:  10.7 MB/s
07/25 04:49:37.512 Normal:  Status:  159 GB downloaded (89.025% complete) current rate:  3.77 MB/s
07/25 04:49:42.532 Normal:  Status:  159 GB downloaded (89.044% complete) current rate:  3.33 MB/s
07/25 04:49:47.579 Normal:  Status:  159 GB downloaded (89.076% complete) current rate:  1.39 MB/s
07/25 04:49:52.581 Normal:  Status:  159 GB downloaded (89.087% complete) current rate:  5.31 MB/s
07/25 04:49:57.613 Normal:  Status:  159 GB downloaded (89.106% complete) current rate:  2.82 MB/s
07/25 04:50:02.626 Normal:  Status:  159 GB downloaded (89.135% complete) current rate:  7.08 MB/s
07/25 04:50:07.639 Normal:  Status:  159 GB downloaded (89.135% complete) current rate:  6.94 MB/s
07/25 04:50:12.651 Normal:  Status:  159 GB downloaded (89.157% complete) current rate:  6.90 MB/s
07/25 04:50:17.681 Normal:  Status:  159 GB downloaded (89.163% complete) current rate:  2.98 MB/s
07/25 04:50:22.679 Normal:  Status:  159 GB downloaded (89.169% complete) current rate:  3.71 MB/s
07/25 04:50:27.718 Normal:  Status:  159 GB downloaded (89.191% complete) current rate:  4.33 MB/s
07/25 04:50:32.900 Normal:  Status:  159 GB downloaded (89.212% complete) current rate:  8.90 MB/s
07/25 04:50:37.932 Normal:  Status:  159 GB downloaded (89.237% complete) current rate:  11.0 MB/s
07/25 04:50:42.944 Normal:  Status:  160 GB downloaded (89.257% complete) current rate:  9.53 MB/s
07/25 04:50:47.959 Normal:  Status:  160 GB downloaded (89.290% complete) current rate:  6.64 MB/s
07/25 04:50:52.974 Normal:  Status:  160 GB downloaded (89.301% complete) current rate:  3.35 MB/s
07/25 04:50:58.003 Normal:  Status:  160 GB downloaded (89.301% complete) current rate:  2.96 MB/s
07/25 04:51:03.014 Normal:  Status:  160 GB downloaded (89.301% complete) current rate:  972 kB/s
07/25 04:51:08.042 Normal:  Status:  160 GB downloaded (89.330% complete) current rate:  1.45 MB/s
07/25 04:51:13.049 Normal:  Status:  160 GB downloaded (89.338% complete) current rate:  5.74 MB/s
07/25 04:51:18.075 Normal:  Status:  160 GB downloaded (89.372% complete) current rate:  6.60 MB/s
07/25 04:51:23.105 Normal:  Status:  160 GB downloaded (89.378% complete) current rate:  11.3 MB/s
07/25 04:51:28.118 Normal:  Status:  160 GB downloaded (89.378% complete) current rate:  5.96 MB/s
07/25 04:51:33.125 Normal:  Status:  160 GB downloaded (89.407% complete) current rate:  5.38 MB/s
07/25 04:51:38.148 Normal:  Status:  160 GB downloaded (89.427% complete) current rate:  7.18 MB/s
07/25 04:51:43.147 Normal:  Status:  160 GB downloaded (89.453% complete) current rate:  12.9 MB/s
07/25 04:51:48.198 Normal:  Status:  160 GB downloaded (89.457% complete) current rate:  13.4 MB/s
07/25 04:51:53.233 Normal:  Status:  160 GB downloaded (89.457% complete) current rate:  4.97 MB/s
07/25 04:51:58.248 Normal:  Status:  160 GB downloaded (89.493% complete) current rate:  2.89 MB/s
07/25 04:52:03.259 Normal:  Status:  160 GB downloaded (89.509% complete) current rate:  8.53 MB/s
07/25 04:52:08.299 Normal:  Status:  160 GB downloaded (89.536% complete) current rate:  6.23 MB/s
07/25 04:52:13.311 Normal:  Status:  160 GB downloaded (89.547% complete) current rate:  5.48 MB/s
07/25 04:52:18.333 Normal:  Status:  160 GB downloaded (89.556% complete) current rate:  1.79 MB/s
07/25 04:52:23.341 Normal:  Status:  160 GB downloaded (89.574% complete) current rate:  2.09 MB/s
07/25 04:52:28.379 Normal:  Status:  160 GB downloaded (89.587% complete) current rate:  6.53 MB/s
07/25 04:52:33.446 Normal:  Status:  160 GB downloaded (89.615% complete) current rate:  3.16 MB/s
07/25 04:52:38.494 Normal:  Status:  160 GB downloaded (89.615% complete) current rate:  3.55 MB/s
07/25 04:52:43.497 Normal:  Status:  160 GB downloaded (89.628% complete) current rate:  2.37 MB/s
07/25 04:52:48.527 Normal:  Status:  160 GB downloaded (89.670% complete) current rate:  8.01 MB/s
07/25 04:52:53.532 Normal:  Status:  160 GB downloaded (89.693% complete) current rate:  9.94 MB/s
07/25 04:52:58.588 Normal:  Status:  160 GB downloaded (89.701% complete) current rate:  15.0 MB/s
07/25 04:53:03.588 Normal:  Status:  160 GB downloaded (89.701% complete) current rate:  6.25 MB/s
07/25 04:53:08.616 Normal:  Status:  160 GB downloaded (89.719% complete) current rate:  2.05 MB/s
07/25 04:53:13.627 Normal:  Status:  160 GB downloaded (89.731% complete) current rate:  671 kB/s
07/25 04:53:18.637 Normal:  Status:  160 GB downloaded (89.731% complete) current rate:  220 kB/s
07/25 04:53:23.643 Normal:  Status:  160 GB downloaded (89.753% complete) current rate:  1.24 MB/s
07/25 04:53:28.651 Normal:  Status:  160 GB downloaded (89.773% complete) current rate:  1.60 MB/s
07/25 04:53:33.651 Normal:  Status:  161 GB downloaded (89.809% complete) current rate:  5.28 MB/s
07/25 04:53:38.663 Normal:  Status:  161 GB downloaded (89.838% complete) current rate:  5.72 MB/s
07/25 04:53:43.674 Normal:  Status:  161 GB downloaded (89.851% complete) current rate:  3.79 MB/s
07/25 04:53:48.696 Normal:  Status:  161 GB downloaded (89.851% complete) current rate:  8.50 MB/s
07/25 04:53:53.706 Normal:  Status:  161 GB downloaded (89.883% complete) current rate:  4.16 MB/s
07/25 04:53:58.764 Normal:  Status:  161 GB downloaded (89.908% complete) current rate:  12.5 MB/s
07/25 04:54:03.769 Normal:  Status:  161 GB downloaded (89.928% complete) current rate:  7.34 MB/s
07/25 04:54:08.793 Normal:  Status:  161 GB downloaded (89.946% complete) current rate:  13.9 MB/s
07/25 04:54:13.804 Normal:  Status:  161 GB downloaded (89.967% complete) current rate:  6.56 MB/s
07/25 04:54:18.816 Normal:  Status:  161 GB downloaded (90.004% complete) current rate:  13.2 MB/s
07/25 04:54:23.844 Normal:  Status:  161 GB downloaded (90.011% complete) current rate:  13.8 MB/s
07/25 04:54:28.867 Normal:  Status:  161 GB downloaded (90.015% complete) current rate:  10.5 MB/s
07/25 04:54:33.896 Normal:  Status:  161 GB downloaded (90.027% complete) current rate:  3.44 MB/s
07/25 04:54:38.911 Normal:  Status:  161 GB downloaded (90.034% complete) current rate:  1.12 MB/s
07/25 04:54:43.912 Normal:  Status:  161 GB downloaded (90.048% complete) current rate:  369 kB/s
07/25 04:54:48.935 Normal:  Status:  161 GB downloaded (90.055% complete) current rate:  1.12 MB/s
07/25 04:54:53.937 Normal:  Status:  161 GB downloaded (90.071% complete) current rate:  5.93 MB/s
07/25 04:54:58.952 Normal:  Status:  161 GB downloaded (90.085% complete) current rate:  4.51 MB/s
07/25 04:55:03.961 Normal:  Status:  161 GB downloaded (90.088% complete) current rate:  4.63 MB/s
07/25 04:55:09.011 Normal:  Status:  161 GB downloaded (90.132% complete) current rate:  7.25 MB/s
07/25 04:55:14.091 Normal:  Status:  161 GB downloaded (90.141% complete) current rate:  14.2 MB/s
07/25 04:55:19.115 Normal:  Status:  161 GB downloaded (90.150% complete) current rate:  6.69 MB/s
07/25 04:55:24.127 Normal:  Status:  161 GB downloaded (90.174% complete) current rate:  4.40 MB/s
07/25 04:55:29.136 Normal:  Status:  161 GB downloaded (90.193% complete) current rate:  3.61 MB/s
07/25 04:55:34.137 Normal:  Status:  161 GB downloaded (90.198% complete) current rate:  5.86 MB/s
07/25 04:55:39.159 Normal:  Status:  161 GB downloaded (90.209% complete) current rate:  2.35 MB/s
07/25 04:55:44.161 Normal:  Status:  161 GB downloaded (90.242% complete) current rate:  770 kB/s
07/25 04:55:49.175 Normal:  Status:  161 GB downloaded (90.262% complete) current rate:  252 kB/s
07/25 04:55:54.192 Normal:  Status:  161 GB downloaded (90.280% complete) current rate:  1.84 MB/s
07/25 04:55:59.217 Normal:  Status:  161 GB downloaded (90.305% complete) current rate:  3.88 MB/s
07/25 04:56:04.231 Normal:  Status:  161 GB downloaded (90.311% complete) current rate:  9.47 MB/s
07/25 04:56:09.254 Normal:  Status:  161 GB downloaded (90.328% complete) current rate:  9.07 MB/s
07/25 04:56:14.264 Normal:  Status:  161 GB downloaded (90.352% complete) current rate:  8.25 MB/s
07/25 04:56:19.280 Normal:  Status:  161 GB downloaded (90.360% complete) current rate:  8.07 MB/s
07/25 04:56:24.278 Normal:  Status:  162 GB downloaded (90.396% complete) current rate:  4.69 MB/s
07/25 04:56:29.305 Normal:  Status:  162 GB downloaded (90.396% complete) current rate:  3.31 MB/s
07/25 04:56:34.327 Normal:  Status:  162 GB downloaded (90.401% complete) current rate:  9.39 MB/s
07/25 04:56:39.531 Normal:  Status:  162 GB downloaded (90.401% complete) current rate:  5.71 MB/s
